FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS17,PCH_REDEMP_SNAPS_12_17,PCT_SNAP12,PCT_SNAP17,PCH_SNAP_12_17,PC_SNAPBEN12,PC_SNAPBEN17,PCH_PC_SNAPBEN_12_17,SNAP_PART_RATE11,SNAP_PART_RATE16,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP12,PCT_NSLP17,PCH_NSLP_12_17,PCT_FREE_LUNCH10,PCT_FREE_LUNCH15,PCT_REDUCED_LUNCH10,PCT_REDUCED_LUNCH15,PCT_SBP12,PCT_SBP17,PCH_SBP_12_17,PCT_SFSP12,PCT_SFSP17,PCH_SFSP_12_17,PC_WIC_REDEMP11,PC_WIC_REDEMP16,PCH_PC_WIC_REDEMP_11_16,REDEMP_WICS11,REDEMP_WICS16,PCH_REDEMP_WICS_11_16,PCT_WIC12,PCT_WIC17,PCH_WIC_12_17,PCT_WICINFANTCHILD14,PCT_WICINFANTCHILD16,PCH_WICINFANTCHILD_14_16,PCT_WICWOMEN14,PCT_WICWOMEN16,PCH_WICWOMEN_14_16,PCT_CACFP12,PCT_CACFP17,PCH_CACFP_12_17,FDPIR12,FDPIR15,PCH_FDPIR_12_15,FOOD_BANKS18
39057,OH,Greene,335525.5451,225551.5146,-32.7766491,15.65703231,12.88142736,-2.775604942,11.76362038,8.180811882,-30.45668221,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,25.24956742,31.71113155,5.004658592,3.992640294,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,10.38430119,10.35046005,-0.325887442,80875.89844,100652.1328,24.45256805,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39059,OH,Guernsey,329660.6208,192913.7471,-41.48110664,15.65703231,12.88142736,-2.775604942,24.85933876,15.08368969,-39.32384872,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,49.23634975,50.55154858,8.514700267,8.400509122,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,20.95671082,18.08068848,-13.72363377,76019.51563,141756.2188,86.47345734,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39061,OH,Hamilton,351482.0568,251043.9487,-28.57560041,15.65703231,12.88142736,-2.775604942,24.1401577,16.65945816,-30.98861122,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,39.3165442,45.77723267,3.95591068,2.730080858,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,15.30302906,14.09630394,-7.885530949,159105.2031,184518.7969,15.9728241,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,1
39063,OH,Hancock,337079.0217,184436.0338,-45.2840367,15.65703231,12.88142736,-2.775604942,14.17737007,9.116129875,-35.69942856,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,26.01880878,26.7462093,5.716878403,5.692269451,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,13.62273979,13.8377018,1.577964544,113377.5234,116455.0234,2.714382887,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39065,OH,Hardin,204599.0507,149863.7761,-26.75245777,15.65703231,12.88142736,-2.775604942,14.54499435,10.8404541,-25.46952057,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,34.8332214,33.59209598,7.611372286,8.468595625,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,16.20178032,14.05498219,-13.25038433,85869.42969,88324.32031,2.858864546,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39067,OH,Harrison,122950.5123,77205.58412,-37.20596791,15.65703231,12.88142736,-2.775604942,22.50701332,13.60410118,-39.5561676,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,46.34994206,38.45707657,7.18424102,9.3387471,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,14.98272705,,,33790.32813,44101.80859,30.51607132,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39069,OH,Henry,179306.3548,91150.23,-49.1650867,15.65703231,12.88142736,-2.775604942,11.57340813,7.200662136,-37.78269958,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,30.69942452,30.03722662,8.455068614,8.236389018,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,12.09164047,8.990704536,-25.64528656,42314.69531,61289.63281,44.84243011,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39071,OH,Highland,313880.4976,216551.5479,-31.00828195,15.65703231,12.88142736,-2.775604942,26.28842354,18.15759468,-30.92931366,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,36.00929978,36.48323667,7.097921225,6.394115151,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,22.08910179,20.86946487,-5.521441936,68424.14844,74790.94531,9.304897308,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39073,OH,Hocking,468258.1216,375993.8923,-19.70371149,15.65703231,12.88142736,-2.775604942,26.91795731,24.76820946,-7.986296177,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,51.35072731,56.04125737,7.273147079,10.31434185,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,18.46708679,17.29999352,-6.31985569,108830.2344,122778.0625,12.8161335,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,1
39075,OH,Holmes,175596.171,112091.2275,-36.16533502,15.65703231,12.88142736,-2.775604942,5.656038761,3.421904802,-39.49997711,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,29.64025601,26.10194533,14.12491724,13.17409505,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,8.217542648,6.817572117,-17.03636551,58603.41016,49825.08984,-14.9791975,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39077,OH,Huron,339986.2207,187321.5382,-44.90319701,15.65703231,12.88142736,-2.775604942,20.37976074,13.92165565,-31.68881607,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,38.29719388,39.12386707,7.461734694,8.340526543,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,18.55158424,16.76964569,-9.605317116,78726.29688,97919.64063,24.37983894,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39079,OH,Jackson,423483.859,265937.5752,-37.20242943,15.65703231,12.88142736,-2.775604942,28.8204155,20.4115181,-29.17687798,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,53.04022451,62.10098665,7.782974743,6.403559683,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,26.65946388,28.26262856,6.013491631,110393.5078,153188.1563,38.76554871,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39081,OH,Jefferson,314323.5994,286057.7329,-8.992600806,15.65703231,12.88142736,-2.775604942,25.11978531,20.68420792,-17.6577034,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,50.01062473,59.75760296,7.522311942,5.128492874,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,12.03560638,12.25715446,1.840772033,103844.7188,164101.2344,58.0255928,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39083,OH,Knox,375878.0891,221947.8308,-40.95217646,15.65703231,12.88142736,-2.775604942,17.06179428,10.85791397,-36.36124039,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,36.7826087,38.44447344,6.720496894,6.903301579,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,14.61831474,11.84000683,-19.00566483,127970.8125,103002.9844,-19.5105648,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39085,OH,Lake,360780.2611,226581.3516,-37.19685469,15.65703231,12.88142736,-2.775604942,12.85850239,9.005563736,-29.96413231,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,25.54089396,30.85515936,5.429743224,4.81224361,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,13.8018055,12.29681683,-10.90428829,102384.9063,85564.60156,-16.42850113,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39087,OH,Lawrence,503168.3689,331609.39,-34.09574002,15.65703231,12.88142736,-2.775604942,29.32538414,20.83575439,-28.94976425,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,42.26773227,60.54392861,5.834165834,2.825879103,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,20.91795731,18.60937881,-11.03634739,130546.875,125470.6328,-3.888443947,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39089,OH,Licking,436208.1809,218843.3523,-49.83052544,15.65703231,12.88142736,-2.775604942,17.73558617,11.44194984,-35.48592377,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,31.04719764,32.33476674,5.92920354,5.420445922,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,13.10412598,13.00520706,-0.754868448,109519.6953,159771.7656,45.88404846,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,1
39091,OH,Logan,315146.8662,175536.4254,-44.30012029,15.65703231,12.88142736,-2.775604942,20.44932365,13.14396,-35.72423172,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,36.30908825,36.25919118,6.263720181,8.409926471,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,13.12909126,10.33498764,-21.28177452,66552.82813,66669.53125,0.175354123,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39093,OH,Lorain,356441.3,254493.1297,-28.60167164,15.65703231,12.88142736,-2.775604942,19.25355148,13.69223118,-28.88464737,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,37.87855796,42.13414774,6.093780485,4.110312522,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,12.73357582,11.97081852,-5.99012661,76869.79688,89523.91406,16.46175385,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,1
39095,OH,Lucas,385160.4235,304284.8908,-20.9978824,15.65703231,12.88142736,-2.775604942,29.57419014,21.85569191,-26.09876442,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,40.15410367,43.10375982,3.743308111,2.449093057,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,20.4749527,19.92109299,-2.705059767,166569.0469,200500.2344,20.37064362,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,1
39097,OH,Madison,215629.722,149204.1158,-30.80540364,15.65703231,12.88142736,-2.775604942,15.61506367,9.906667709,-36.55698013,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,29.30573159,29.09224012,5.942824954,5.856515373,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,9.684357643,,,59644.57813,124071.8438,108.0186462,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39099,OH,Mahoning,344220.5452,270994.7086,-21.27294191,15.65703231,12.88142736,-2.775604942,26.62343979,20.28248215,-23.81719971,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,43.24008984,46.80250281,5.892133127,5.034493823,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,14.76957321,11.93912888,-19.16402245,109539.4609,105787.5703,-3.425149679,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,1
39101,OH,Marion,468968.0382,321255.8539,-31.49728174,15.65703231,12.88142736,-2.775604942,24.17995834,17.99888229,-25.56280708,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,35.97286986,43.91198469,6.655362442,4.10506175,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,20.93080902,20.64248848,-1.377493501,116143.3125,192721.2188,65.93397522,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39103,OH,Medina,269910.736,153310.6519,-43.19949839,15.65703231,12.88142736,-2.775604942,8.842493057,5.681977272,-35.74235916,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,16.44633973,16.48750946,4.388770434,3.807721423,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,8.658824921,7.287919998,-15.83245945,65311.26172,53718.34766,-17.75025368,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39105,OH,Meigs,161804.2813,148197.8568,-8.409186968,15.65703231,12.88142736,-2.775604942,32.03442001,24.87362862,-22.35342979,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,47.71428571,57.99701046,7.314285714,5.889387145,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,15.19658279,,,89838.39844,110217.5781,22.68426514,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39107,OH,Mercer,317278.2885,129838.6299,-59.0773669,15.65703231,12.88142736,-2.775604942,9.746109962,6.138934612,-37.01143646,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,18.86245623,17.42195368,5.289216278,6.294058409,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,12.14838028,10.02479172,-17.48042488,54948.47266,51017.41797,-7.154074669,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39109,OH,Miami,276412.6204,163537.8794,-40.83559602,15.65703231,12.88142736,-2.775604942,10.16441917,7.167069435,-29.48864746,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,29.50374774,26.81655262,5.886533988,5.519713262,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,10.92084122,8.77518177,-19.64738274,101977.8281,83433.63281,-18.18453598,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39111,OH,Monroe,161832.9209,79241.09608,-51.03524322,15.65703231,12.88142736,-2.775604942,19.36769295,14.23944759,-26.47834969,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,41.81015453,43.21907601,11.56732892,8.842523597,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,19.21487999,,,40109.69141,168936.8594,321.1871338,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39113,OH,Montgomery,433963.6159,261810.892,-39.66985195,15.65703231,12.88142736,-2.775604942,25.03940773,18.51813507,-26.04403687,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,42.62395352,49.47964453,5.971176268,4.753978032,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,15.21640778,14.28594875,-6.114840031,142682.9219,151963.3594,6.504238605,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,1
39115,OH,Morgan,191385.78,203229.358,6.188327053,15.65703231,12.88142736,-2.775604942,23.90193939,16.36753082,-31.52216339,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,48.31460674,44.52405322,8.707865169,11.92425793,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,11.77102757,,,35416.66797,53944.83984,52.31483459,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39117,OH,Morrow,244729.0249,117743.8952,-51.88805444,15.65703231,12.88142736,-2.775604942,18.20456886,12.33544827,-32.23982239,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,34.447156,32.99962922,7.283649334,8.194289952,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,8.55521965,8.904878616,4.08708334,42546.32813,77764.07813,82.77506256,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39119,OH,Muskingum,420778.308,287194.4645,-31.7468465,15.65703231,12.88142736,-2.775604942,31.56132889,22.89444351,-27.46045685,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,46.87797579,54.03860896,6.448102299,3.972402258,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,21.68389702,17.51625443,-19.21998978,103885.1406,136902.2656,31.78233719,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39121,OH,Noble,155498.8763,97412.53565,-37.35482985,15.65703231,12.88142736,-2.775604942,12.5711031,8.14475441,-35.21050262,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,37.78801843,40.55023923,9.907834101,7.83492823,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,,,,46231.28906,23978.28516,-48.13407516,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39123,OH,Ottawa,180690.7743,115531.1032,-36.06142667,15.65703231,12.88142736,-2.775604942,12.2595377,8.844315529,-27.85767555,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,29.65299685,30.62624075,6.491781504,6.912109727,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,7.88504982,7.396293163,-6.198523521,46540.94141,74861.57813,60.851017,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39125,OH,Paulding,113313.5666,69991.03333,-38.23243283,15.65703231,12.88142736,-2.775604942,17.23809433,11.37790775,-33.99555969,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,35.74168798,33.2798974,9.207161125,8.784866945,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,10.03259754,,,32383.55273,48998.26172,51.3060112,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39127,OH,Perry,287084.1579,179052.875,-37.63052746,15.65703231,12.88142736,-2.775604942,28.45172501,19.63505745,-30.9881649,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,44.86964476,53.17256713,6.998017991,4.463827604,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,14.27539158,13.97711658,-2.089434862,64651.46484,71884.3125,11.18744564,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39129,OH,Pickaway,500115.5487,216363.6932,-56.73725927,15.65703231,12.88142736,-2.775604942,19.49537849,13.44169712,-31.05187988,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,36.99570815,40.68275712,5.525751073,4.544466188,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,13.5261116,11.87881374,-12.17865086,58202.85938,75966.33594,30.51993752,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39131,OH,Pike,367455.6003,274336.8296,-25.34150266,15.65703231,12.88142736,-2.775604942,36.32381058,27.32283974,-24.77980804,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,51.41448778,54.8103123,5.765109301,2.242716412,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,23.79700279,21.61338997,-9.175999641,68078.46875,67774.78906,-0.446073025,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
39133,OH,Portage,299542.4019,189992.4166,-36.57244671,15.65703231,12.88142736,-2.775604942,14.51916122,9.930037498,-31.60736084,86.221,84.903,0,1,0,0,1,1,1,1,55.57244254,51.47332702,-4.099115518,29.1889031,32.20137735,6.073303048,4.768463548,20.86371576,23.27068073,2.406964971,3.214050262,3.349687077,0.135636815,9.710331917,9.191991806,-5.338026524,71440.23438,87916,23.06230545,2.387010247,1.901993625,-0.485016622,27.21086492,25.42507229,-1.785792625,2.644194169,2.465947976,-0.178246194,1.081710274,0.993956483,-0.087753791,0,0,0,0
